image,label
images/25411.jpg,larix_decidua
images/25412.jpg,aesculus_hippocastamon
images/25413.jpg,magnolia_grandiflora
images/25414.jpg,pseudolarix_amabilis
images/25415.jpg,cedrus_deodara
images/25416.jpg,celtis_tenuifolia
images/25417.jpg,pinus_koraiensis
images/25418.jpg,pinus_bungeana
images/25419.jpg,populus_grandidentata
images/25420.jpg,quercus_coccinea
images/25421.jpg,pinus_bungeana
images/25422.jpg,pinus_koraiensis
images/25423.jpg,juglans_cinerea
images/25424.jpg,amelanchier_arborea
images/25425.jpg,metasequoia_glyptostroboides
images/25426.jpg,quercus_velutina
images/25427.jpg,metasequoia_glyptostroboides
images/25428.jpg,pinus_densiflora
images/25429.jpg,juglans_cinerea
images/25430.jpg,pinus_peucea
images/25431.jpg,quercus_cerris
images/25432.jpg,pinus_flexilis
images/25433.jpg,pinus_koraiensis
images/25434.jpg,abies_nordmanniana
images/25435.jpg,quercus_cerris
images/25436.jpg,chionanthus_retusus
images/25437.jpg,juglans_cinerea
images/25438.jpg,prunus_virginiana
images/25439.jpg,pinus_wallichiana
images/25440.jpg,pinus_flexilis
images/25441.jpg,pinus_wallichiana
images/25442.jpg,quercus_macrocarpa
images/25443.jpg,prunus_virginiana
images/25444.jpg,cedrus_libani
images/25445.jpg,picea_orientalis
images/25446.jpg,catalpa_bignonioides
images/25447.jpg,prunus_virginiana
images/25448.jpg,amelanchier_arborea
images/25449.jpg,abies_concolor
images/25450.jpg,pseudolarix_amabilis
images/25451.jpg,acer_palmatum
images/25452.jpg,magnolia_stellata
images/25453.jpg,quercus_robur
images/25454.jpg,larix_decidua
images/25455.jpg,pyrus_calleryana
images/25456.jpg,acer_saccharinum
images/25457.jpg,pinus_wallichiana
images/25458.jpg,carpinus_betulus
images/25459.jpg,stewartia_pseudocamellia
images/25460.jpg,pinus_peucea
images/25461.jpg,metasequoia_glyptostroboides
images/25462.jpg,amelanchier_canadensis
images/25463.jpg,pinus_thunbergii
images/25464.jpg,maclura_pomifera
images/25465.jpg,pinus_bungeana
images/25466.jpg,magnolia_stellata
images/25467.jpg,picea_pungens
images/25468.jpg,quercus_robur
images/25469.jpg,juglans_cinerea
images/25470.jpg,juglans_cinerea
images/25471.jpg,quercus_nigra
images/25472.jpg,pseudolarix_amabilis
images/25473.jpg,pinus_flexilis
images/25474.jpg,acer_platanoides
images/25475.jpg,crataegus_pruinosa
images/25476.jpg,ulmus_parvifolia
images/25477.jpg,castanea_dentata
images/25478.jpg,maclura_pomifera
images/25479.jpg,amelanchier_laevis
images/25480.jpg,aesculus_pavi
images/25481.jpg,cladrastis_lutea
images/25482.jpg,magnolia_macrophylla
images/25483.jpg,evodia_daniellii
images/25484.jpg,salix_babylonica
images/25485.jpg,pinus_wallichiana
images/25486.jpg,cornus_florida
images/25487.jpg,pinus_bungeana
images/25488.jpg,salix_caroliniana
images/25489.jpg,carpinus_betulus
images/25490.jpg,juniperus_virginiana
images/25491.jpg,fraxinus_pennsylvanica
images/25492.jpg,paulownia_tomentosa
images/25493.jpg,pinus_peucea
images/25494.jpg,salix_caroliniana
images/25495.jpg,liriodendron_tulipifera
images/25496.jpg,pseudolarix_amabilis
images/25497.jpg,picea_abies
images/25498.jpg,malus_baccata
images/25499.jpg,larix_decidua
images/25500.jpg,liriodendron_tulipifera
images/25501.jpg,quercus_macrocarpa
images/25502.jpg,pseudolarix_amabilis
images/25503.jpg,prunus_serotina
images/25504.jpg,juglans_cinerea
images/25505.jpg,ficus_carica
images/25506.jpg,prunus_virginiana
images/25507.jpg,pinus_peucea
images/25508.jpg,aesculus_flava
images/25509.jpg,pinus_koraiensis
images/25510.jpg,quercus_montana
images/25511.jpg,acer_platanoides
images/25512.jpg,acer_saccharinum
images/25513.jpg,magnolia_stellata
images/25514.jpg,juglans_nigra
images/25515.jpg,salix_caroliniana
images/25516.jpg,crataegus_viridis
images/25517.jpg,acer_saccharum
images/25518.jpg,carya_glabra
images/25519.jpg,pinus_peucea
images/25520.jpg,larix_decidua
images/25521.jpg,aesculus_flava
images/25522.jpg,acer_campestre
images/25523.jpg,pseudolarix_amabilis
images/25524.jpg,ulmus_parvifolia
images/25525.jpg,crataegus_phaenopyrum
images/25526.jpg,cedrus_atlantica
images/25527.jpg,robinia_pseudo-acacia
images/25528.jpg,pinus_densiflora
images/25529.jpg,populus_grandidentata
images/25530.jpg,pinus_koraiensis
images/25531.jpg,cercis_canadensis
images/25532.jpg,liquidambar_styraciflua
images/25533.jpg,prunus_virginiana
images/25534.jpg,juglans_cinerea
images/25535.jpg,malus_baccata
images/25536.jpg,pinus_flexilis
images/25537.jpg,prunus_virginiana
images/25538.jpg,magnolia_tripetala
images/25539.jpg,acer_saccharinum
images/25540.jpg,celtis_tenuifolia
images/25541.jpg,albizia_julibrissin
images/25542.jpg,cladrastis_lutea
images/25543.jpg,ilex_opaca
images/25544.jpg,quercus_velutina
images/25545.jpg,cladrastis_lutea
images/25546.jpg,pseudolarix_amabilis
images/25547.jpg,albizia_julibrissin
images/25548.jpg,maclura_pomifera
images/25549.jpg,abies_nordmanniana
images/25550.jpg,pseudolarix_amabilis
images/25551.jpg,pinus_bungeana
images/25552.jpg,salix_caroliniana
images/25553.jpg,chionanthus_retusus
images/25554.jpg,stewartia_pseudocamellia
images/25555.jpg,salix_babylonica
images/25556.jpg,prunus_virginiana
images/25557.jpg,salix_babylonica
images/25558.jpg,salix_nigra
images/25559.jpg,catalpa_bignonioides
images/25560.jpg,taxodium_distichum
images/25561.jpg,pinus_nigra
images/25562.jpg,ulmus_americana
images/25563.jpg,tilia_europaea
images/25564.jpg,picea_orientalis
images/25565.jpg,carya_tomentosa
images/25566.jpg,malus_hupehensis
images/25567.jpg,gymnocladus_dioicus
images/25568.jpg,quercus_marilandica
images/25569.jpg,prunus_virginiana
images/25570.jpg,magnolia_stellata
images/25571.jpg,picea_orientalis
images/25572.jpg,malus_baccata
images/25573.jpg,prunus_serotina
images/25574.jpg,prunus_serotina
images/25575.jpg,zelkova_serrata
images/25576.jpg,pseudolarix_amabilis
images/25577.jpg,quercus_montana
images/25578.jpg,taxodium_distichum
images/25579.jpg,cedrus_atlantica
images/25580.jpg,pinus_wallichiana
images/25581.jpg,aesculus_glabra
images/25582.jpg,prunus_virginiana
images/25583.jpg,magnolia_grandiflora
images/25584.jpg,picea_orientalis
images/25585.jpg,acer_ginnala
images/25586.jpg,juglans_cinerea
images/25587.jpg,quercus_velutina
images/25588.jpg,quercus_virginiana
images/25589.jpg,larix_decidua
images/25590.jpg,quercus_macrocarpa
images/25591.jpg,aesculus_pavi
images/25592.jpg,castanea_dentata
images/25593.jpg,prunus_virginiana
images/25594.jpg,pinus_peucea
images/25595.jpg,populus_deltoides
images/25596.jpg,crataegus_crus-galli
images/25597.jpg,malus_floribunda
images/25598.jpg,abies_nordmanniana
images/25599.jpg,malus_floribunda
images/25600.jpg,larix_decidua
images/25601.jpg,pinus_rigida
images/25602.jpg,castanea_dentata
images/25603.jpg,picea_orientalis
images/25604.jpg,quercus_montana
images/25605.jpg,cedrus_atlantica
images/25606.jpg,koelreuteria_paniculata
images/25607.jpg,aesculus_hippocastamon
images/25608.jpg,quercus_coccinea
images/25609.jpg,magnolia_grandiflora
images/25610.jpg,pinus_resinosa
images/25611.jpg,acer_platanoides
images/25612.jpg,larix_decidua
images/25613.jpg,chionanthus_virginicus
images/25614.jpg,cedrus_libani
images/25615.jpg,liquidambar_styraciflua
images/25616.jpg,larix_decidua
images/25617.jpg,magnolia_grandiflora
images/25618.jpg,castanea_dentata
images/25619.jpg,pinus_rigida
images/25620.jpg,larix_decidua
images/25621.jpg,juglans_cinerea
images/25622.jpg,ulmus_parvifolia
images/25623.jpg,acer_campestre
images/25624.jpg,chamaecyparis_thyoides
images/25625.jpg,picea_orientalis
images/25626.jpg,salix_caroliniana
images/25627.jpg,prunus_virginiana
images/25628.jpg,prunus_serotina
images/25629.jpg,pinus_sylvestris
images/25630.jpg,larix_decidua
images/25631.jpg,populus_deltoides
images/25632.jpg,pinus_thunbergii
images/25633.jpg,populus_deltoides
images/25634.jpg,pinus_bungeana
images/25635.jpg,acer_ginnala
images/25636.jpg,cedrus_libani
images/25637.jpg,pinus_taeda
images/25638.jpg,metasequoia_glyptostroboides
images/25639.jpg,malus_floribunda
images/25640.jpg,quercus_stellata
images/25641.jpg,pinus_pungens
images/25642.jpg,prunus_virginiana
images/25643.jpg,pinus_thunbergii
images/25644.jpg,cornus_kousa
images/25645.jpg,prunus_serotina
images/25646.jpg,magnolia_denudata
images/25647.jpg,fraxinus_nigra
images/25648.jpg,cedrus_deodara
images/25649.jpg,castanea_dentata
images/25650.jpg,juglans_cinerea
images/25651.jpg,quercus_alba
images/25652.jpg,pinus_rigida
images/25653.jpg,castanea_dentata
images/25654.jpg,larix_decidua
images/25655.jpg,tilia_tomentosa
images/25656.jpg,metasequoia_glyptostroboides
images/25657.jpg,zelkova_serrata
images/25658.jpg,abies_nordmanniana
images/25659.jpg,juglans_cinerea
images/25660.jpg,pinus_koraiensis
images/25661.jpg,larix_decidua
images/25662.jpg,amelanchier_laevis
images/25663.jpg,pinus_wallichiana
images/25664.jpg,quercus_muehlenbergii
images/25665.jpg,quercus_nigra
images/25666.jpg,prunus_virginiana
images/25667.jpg,acer_pensylvanicum
images/25668.jpg,pseudolarix_amabilis
images/25669.jpg,prunus_subhirtella
images/25670.jpg,pinus_koraiensis
images/25671.jpg,pinus_thunbergii
images/25672.jpg,nyssa_sylvatica
images/25673.jpg,fagus_grandifolia
images/25674.jpg,cedrus_atlantica
images/25675.jpg,abies_nordmanniana
images/25676.jpg,ficus_carica
images/25677.jpg,juglans_cinerea
images/25678.jpg,juglans_cinerea
images/25679.jpg,picea_abies
images/25680.jpg,abies_nordmanniana
images/25681.jpg,prunus_serotina
images/25682.jpg,acer_ginnala
images/25683.jpg,albizia_julibrissin
images/25684.jpg,betula_alleghaniensis
images/25685.jpg,magnolia_macrophylla
images/25686.jpg,prunus_subhirtella
images/25687.jpg,juglans_nigra
images/25688.jpg,castanea_dentata
images/25689.jpg,aesculus_pavi
images/25690.jpg,pinus_peucea
images/25691.jpg,abies_nordmanniana
images/25692.jpg,pinus_wallichiana
images/25693.jpg,larix_decidua
images/25694.jpg,phellodendron_amurense
images/25695.jpg,quercus_marilandica
images/25696.jpg,aesculus_pavi
images/25697.jpg,acer_ginnala
images/25698.jpg,pinus_wallichiana
images/25699.jpg,morus_alba
images/25700.jpg,pinus_peucea
images/25701.jpg,pinus_rigida
images/25702.jpg,taxodium_distichum
images/25703.jpg,cedrus_libani
images/25704.jpg,pinus_wallichiana
images/25705.jpg,carya_ovata
images/25706.jpg,picea_orientalis
images/25707.jpg,quercus_stellata
images/25708.jpg,albizia_julibrissin
images/25709.jpg,ulmus_parvifolia
images/25710.jpg,fraxinus_nigra
images/25711.jpg,acer_campestre
images/25712.jpg,cedrus_libani
images/25713.jpg,quercus_stellata
images/25714.jpg,magnolia_tripetala
images/25715.jpg,pinus_peucea
images/25716.jpg,salix_caroliniana
images/25717.jpg,cedrus_libani
images/25718.jpg,picea_abies
images/25719.jpg,picea_orientalis
images/25720.jpg,larix_decidua
images/25721.jpg,acer_saccharinum
images/25722.jpg,chamaecyparis_pisifera
images/25723.jpg,larix_decidua
images/25724.jpg,picea_orientalis
images/25725.jpg,pinus_wallichiana
images/25726.jpg,prunus_virginiana
images/25727.jpg,gleditsia_triacanthos
images/25728.jpg,gymnocladus_dioicus
images/25729.jpg,pinus_peucea
images/25730.jpg,magnolia_stellata
images/25731.jpg,celtis_tenuifolia
images/25732.jpg,crataegus_laevigata
images/25733.jpg,paulownia_tomentosa
images/25734.jpg,pinus_bungeana
images/25735.jpg,magnolia_stellata
images/25736.jpg,pinus_taeda
images/25737.jpg,magnolia_tripetala
images/25738.jpg,ulmus_glabra
images/25739.jpg,metasequoia_glyptostroboides
images/25740.jpg,magnolia_stellata
images/25741.jpg,morus_alba
images/25742.jpg,magnolia_denudata
images/25743.jpg,crataegus_viridis
images/25744.jpg,prunus_virginiana
images/25745.jpg,castanea_dentata
images/25746.jpg,crataegus_viridis
images/25747.jpg,prunus_serotina
images/25748.jpg,larix_decidua
images/25749.jpg,malus_floribunda
images/25750.jpg,crataegus_laevigata
images/25751.jpg,ficus_carica
images/25752.jpg,salix_caroliniana
images/25753.jpg,quercus_velutina
images/25754.jpg,ginkgo_biloba
images/25755.jpg,larix_decidua
images/25756.jpg,larix_decidua
images/25757.jpg,quercus_palustris
images/25758.jpg,larix_decidua
images/25759.jpg,pinus_koraiensis
images/25760.jpg,magnolia_acuminata
images/25761.jpg,pinus_thunbergii
images/25762.jpg,metasequoia_glyptostroboides
images/25763.jpg,magnolia_tripetala
images/25764.jpg,quercus_cerris
images/25765.jpg,juglans_cinerea
images/25766.jpg,maclura_pomifera
images/25767.jpg,fraxinus_nigra
images/25768.jpg,abies_nordmanniana
images/25769.jpg,prunus_virginiana
images/25770.jpg,malus_floribunda
images/25771.jpg,sassafras_albidum
images/25772.jpg,juglans_cinerea
images/25773.jpg,quercus_marilandica
images/25774.jpg,aesculus_pavi
images/25775.jpg,quercus_alba
images/25776.jpg,juglans_cinerea
images/25777.jpg,aesculus_flava
images/25778.jpg,ficus_carica
images/25779.jpg,pinus_flexilis
images/25780.jpg,abies_nordmanniana
images/25781.jpg,quercus_alba
images/25782.jpg,metasequoia_glyptostroboides
images/25783.jpg,pinus_wallichiana
images/25784.jpg,picea_orientalis
images/25785.jpg,maclura_pomifera
images/25786.jpg,chionanthus_virginicus
images/25787.jpg,pinus_peucea
images/25788.jpg,cedrus_libani
images/25789.jpg,cladrastis_lutea
images/25790.jpg,pinus_nigra
images/25791.jpg,morus_alba
images/25792.jpg,fraxinus_pennsylvanica
images/25793.jpg,morus_alba
images/25794.jpg,pseudolarix_amabilis
images/25795.jpg,crataegus_laevigata
images/25796.jpg,prunus_serotina
images/25797.jpg,crataegus_phaenopyrum
images/25798.jpg,pinus_peucea
images/25799.jpg,castanea_dentata
images/25800.jpg,aesculus_pavi
images/25801.jpg,stewartia_pseudocamellia
images/25802.jpg,zelkova_serrata
images/25803.jpg,ulmus_glabra
images/25804.jpg,pinus_koraiensis
images/25805.jpg,albizia_julibrissin
images/25806.jpg,juglans_cinerea
images/25807.jpg,juglans_cinerea
images/25808.jpg,chionanthus_virginicus
images/25809.jpg,larix_decidua
images/25810.jpg,cedrus_libani
images/25811.jpg,quercus_velutina
images/25812.jpg,aesculus_pavi
images/25813.jpg,ulmus_parvifolia
images/25814.jpg,phellodendron_amurense
images/25815.jpg,cedrus_atlantica
images/25816.jpg,quercus_montana
images/25817.jpg,aesculus_flava
images/25818.jpg,magnolia_tripetala
images/25819.jpg,gleditsia_triacanthos
images/25820.jpg,gymnocladus_dioicus
images/25821.jpg,acer_platanoides
images/25822.jpg,crataegus_laevigata
images/25823.jpg,magnolia_tripetala
images/25824.jpg,juniperus_virginiana
images/25825.jpg,pinus_wallichiana
images/25826.jpg,pinus_densiflora
images/25827.jpg,diospyros_virginiana
images/25828.jpg,malus_baccata
images/25829.jpg,aesculus_flava
images/25830.jpg,pinus_resinosa
images/25831.jpg,maclura_pomifera
images/25832.jpg,salix_caroliniana
images/25833.jpg,liriodendron_tulipifera
images/25834.jpg,platanus_occidentalis
images/25835.jpg,crataegus_laevigata
images/25836.jpg,magnolia_grandiflora
images/25837.jpg,amelanchier_laevis
images/25838.jpg,juglans_cinerea
images/25839.jpg,quercus_acutissima
images/25840.jpg,catalpa_bignonioides
images/25841.jpg,carya_ovata
images/25842.jpg,pinus_parviflora
images/25843.jpg,chamaecyparis_thyoides
images/25844.jpg,carya_ovata
images/25845.jpg,stewartia_pseudocamellia
images/25846.jpg,prunus_serrulata
images/25847.jpg,liriodendron_tulipifera
images/25848.jpg,acer_campestre
images/25849.jpg,pinus_taeda
images/25850.jpg,prunus_serotina
images/25851.jpg,paulownia_tomentosa
images/25852.jpg,magnolia_stellata
images/25853.jpg,magnolia_stellata
images/25854.jpg,cedrus_libani
images/25855.jpg,ulmus_parvifolia
images/25856.jpg,aesculus_flava
images/25857.jpg,juglans_cinerea
images/25858.jpg,quercus_montana
images/25859.jpg,fagus_grandifolia
images/25860.jpg,halesia_tetraptera
images/25861.jpg,paulownia_tomentosa
images/25862.jpg,betula_alleghaniensis
images/25863.jpg,quercus_bicolor
images/25864.jpg,populus_grandidentata
images/25865.jpg,ailanthus_altissima
images/25866.jpg,quercus_montana
images/25867.jpg,castanea_dentata
images/25868.jpg,quercus_montana
images/25869.jpg,pinus_wallichiana
images/25870.jpg,quercus_muehlenbergii
images/25871.jpg,acer_pensylvanicum
images/25872.jpg,betula_alleghaniensis
images/25873.jpg,cedrus_atlantica
images/25874.jpg,quercus_velutina
images/25875.jpg,quercus_stellata
images/25876.jpg,acer_ginnala
images/25877.jpg,cedrus_libani
images/25878.jpg,pinus_rigida
images/25879.jpg,acer_ginnala
images/25880.jpg,crataegus_laevigata
images/25881.jpg,larix_decidua
images/25882.jpg,tilia_europaea
images/25883.jpg,quercus_montana
images/25884.jpg,picea_orientalis
images/25885.jpg,acer_griseum
images/25886.jpg,ginkgo_biloba
images/25887.jpg,amelanchier_arborea
images/25888.jpg,crataegus_pruinosa
images/25889.jpg,liquidambar_styraciflua
images/25890.jpg,pyrus_calleryana
images/25891.jpg,ailanthus_altissima
images/25892.jpg,celtis_tenuifolia
images/25893.jpg,acer_griseum
images/25894.jpg,pseudolarix_amabilis
images/25895.jpg,quercus_montana
images/25896.jpg,carya_ovata
images/25897.jpg,cladrastis_lutea
images/25898.jpg,acer_saccharum
images/25899.jpg,abies_nordmanniana
images/25900.jpg,pseudolarix_amabilis
images/25901.jpg,carpinus_betulus
images/25902.jpg,prunus_serotina
images/25903.jpg,pinus_pungens
images/25904.jpg,cedrus_atlantica
images/25905.jpg,crataegus_laevigata
images/25906.jpg,salix_matsudana
images/25907.jpg,castanea_dentata
images/25908.jpg,cercidiphyllum_japonicum
images/25909.jpg,cedrus_deodara
images/25910.jpg,pinus_wallichiana
images/25911.jpg,liriodendron_tulipifera
images/25912.jpg,liquidambar_styraciflua
images/25913.jpg,amelanchier_canadensis
images/25914.jpg,picea_orientalis
images/25915.jpg,quercus_stellata
images/25916.jpg,cedrus_libani
images/25917.jpg,magnolia_macrophylla
images/25918.jpg,maclura_pomifera
images/25919.jpg,quercus_muehlenbergii
images/25920.jpg,larix_decidua
images/25921.jpg,tilia_europaea
images/25922.jpg,pinus_wallichiana
images/25923.jpg,quercus_stellata
images/25924.jpg,acer_negundo
images/25925.jpg,cladrastis_lutea
images/25926.jpg,acer_griseum
images/25927.jpg,pinus_peucea
images/25928.jpg,larix_decidua
images/25929.jpg,liriodendron_tulipifera
images/25930.jpg,acer_rubrum
images/25931.jpg,fraxinus_nigra
images/25932.jpg,chionanthus_retusus
images/25933.jpg,aesculus_pavi
images/25934.jpg,catalpa_bignonioides
images/25935.jpg,pinus_cembra
images/25936.jpg,magnolia_grandiflora
images/25937.jpg,ginkgo_biloba
images/25938.jpg,larix_decidua
images/25939.jpg,larix_decidua
images/25940.jpg,ulmus_parvifolia
images/25941.jpg,malus_baccata
images/25942.jpg,juglans_cinerea
images/25943.jpg,fraxinus_pennsylvanica
images/25944.jpg,pinus_wallichiana
images/25945.jpg,pinus_rigida
images/25946.jpg,salix_caroliniana
images/25947.jpg,aesculus_flava
images/25948.jpg,crataegus_laevigata
images/25949.jpg,larix_decidua
images/25950.jpg,pseudolarix_amabilis
images/25951.jpg,larix_decidua
images/25952.jpg,metasequoia_glyptostroboides
images/25953.jpg,pinus_peucea
images/25954.jpg,pinus_taeda
images/25955.jpg,amelanchier_arborea
images/25956.jpg,pinus_wallichiana
images/25957.jpg,ginkgo_biloba
images/25958.jpg,ficus_carica
images/25959.jpg,fagus_grandifolia
images/25960.jpg,quercus_stellata
images/25961.jpg,platanus_acerifolia
images/25962.jpg,larix_decidua
images/25963.jpg,quercus_robur
images/25964.jpg,tilia_americana
images/25965.jpg,maclura_pomifera
images/25966.jpg,malus_floribunda
images/25967.jpg,maclura_pomifera
images/25968.jpg,larix_decidua
images/25969.jpg,pinus_parviflora
images/25970.jpg,crataegus_laevigata
images/25971.jpg,platanus_acerifolia
images/25972.jpg,amelanchier_arborea
images/25973.jpg,amelanchier_canadensis
images/25974.jpg,ficus_carica
images/25975.jpg,pseudolarix_amabilis
images/25976.jpg,quercus_robur
images/25977.jpg,castanea_dentata
images/25978.jpg,quercus_marilandica
images/25979.jpg,crataegus_pruinosa
images/25980.jpg,pinus_resinosa
images/25981.jpg,prunus_virginiana
images/25982.jpg,prunus_virginiana
images/25983.jpg,metasequoia_glyptostroboides
images/25984.jpg,pinus_echinata
images/25985.jpg,pinus_rigida
images/25986.jpg,prunus_serotina
images/25987.jpg,quercus_coccinea
images/25988.jpg,quercus_michauxii
images/25989.jpg,aesculus_hippocastamon
images/25990.jpg,carya_ovata
images/25991.jpg,aesculus_flava
images/25992.jpg,ulmus_rubra
images/25993.jpg,gymnocladus_dioicus
images/25994.jpg,larix_decidua
images/25995.jpg,cedrus_atlantica
images/25996.jpg,cedrus_atlantica
images/25997.jpg,larix_decidua
images/25998.jpg,quercus_virginiana
images/25999.jpg,cladrastis_lutea
images/26000.jpg,abies_nordmanniana
images/26001.jpg,ginkgo_biloba
images/26002.jpg,juglans_cinerea
images/26003.jpg,larix_decidua
images/26004.jpg,paulownia_tomentosa
images/26005.jpg,paulownia_tomentosa
images/26006.jpg,quercus_robur
images/26007.jpg,amelanchier_canadensis
images/26008.jpg,cedrus_atlantica
images/26009.jpg,castanea_dentata
images/26010.jpg,malus_hupehensis
images/26011.jpg,pseudolarix_amabilis
images/26012.jpg,acer_ginnala
images/26013.jpg,phellodendron_amurense
images/26014.jpg,albizia_julibrissin
images/26015.jpg,magnolia_grandiflora
images/26016.jpg,pinus_wallichiana
images/26017.jpg,paulownia_tomentosa
images/26018.jpg,pseudolarix_amabilis
images/26019.jpg,quercus_coccinea
images/26020.jpg,castanea_dentata
images/26021.jpg,juglans_nigra
images/26022.jpg,quercus_shumardii
images/26023.jpg,betula_jacqemontii
images/26024.jpg,larix_decidua
images/26025.jpg,tilia_americana
images/26026.jpg,picea_abies
images/26027.jpg,cedrus_libani
images/26028.jpg,quercus_bicolor
images/26029.jpg,juglans_cinerea
images/26030.jpg,prunus_subhirtella
images/26031.jpg,malus_baccata
images/26032.jpg,larix_decidua
images/26033.jpg,juglans_cinerea
images/26034.jpg,betula_jacqemontii
images/26035.jpg,prunus_virginiana
images/26036.jpg,acer_ginnala
images/26037.jpg,acer_ginnala
images/26038.jpg,acer_pseudoplatanus
images/26039.jpg,magnolia_stellata
images/26040.jpg,juglans_cinerea
images/26041.jpg,pseudolarix_amabilis
images/26042.jpg,pinus_nigra
images/26043.jpg,acer_campestre
images/26044.jpg,salix_nigra
images/26045.jpg,magnolia_grandiflora
images/26046.jpg,larix_decidua
images/26047.jpg,metasequoia_glyptostroboides
images/26048.jpg,amelanchier_laevis
images/26049.jpg,quercus_cerris
images/26050.jpg,carya_ovata
images/26051.jpg,prunus_virginiana
images/26052.jpg,pinus_rigida
images/26053.jpg,pseudolarix_amabilis
images/26054.jpg,ficus_carica
images/26055.jpg,ficus_carica
images/26056.jpg,pinus_rigida
images/26057.jpg,acer_griseum
images/26058.jpg,crataegus_laevigata
images/26059.jpg,pseudolarix_amabilis
images/26060.jpg,magnolia_macrophylla
images/26061.jpg,pinus_rigida
images/26062.jpg,magnolia_stellata
images/26063.jpg,abies_concolor
images/26064.jpg,maclura_pomifera
images/26065.jpg,ulmus_rubra
images/26066.jpg,pseudolarix_amabilis
images/26067.jpg,quercus_bicolor
images/26068.jpg,chamaecyparis_thyoides
images/26069.jpg,malus_floribunda
images/26070.jpg,carya_ovata
images/26071.jpg,pinus_pungens
images/26072.jpg,pinus_flexilis
images/26073.jpg,juglans_cinerea
images/26074.jpg,metasequoia_glyptostroboides
images/26075.jpg,picea_orientalis
images/26076.jpg,liriodendron_tulipifera
images/26077.jpg,pinus_wallichiana
images/26078.jpg,ulmus_glabra
images/26079.jpg,celtis_occidentalis
images/26080.jpg,magnolia_stellata
images/26081.jpg,salix_babylonica
images/26082.jpg,aesculus_flava
images/26083.jpg,ulmus_rubra
images/26084.jpg,fraxinus_pennsylvanica
images/26085.jpg,castanea_dentata
images/26086.jpg,amelanchier_laevis
images/26087.jpg,picea_orientalis
images/26088.jpg,pseudolarix_amabilis
images/26089.jpg,cercidiphyllum_japonicum
images/26090.jpg,castanea_dentata
images/26091.jpg,pinus_flexilis
images/26092.jpg,pseudolarix_amabilis
images/26093.jpg,paulownia_tomentosa
images/26094.jpg,magnolia_macrophylla
images/26095.jpg,pinus_flexilis
images/26096.jpg,cedrus_deodara
images/26097.jpg,crataegus_phaenopyrum
images/26098.jpg,metasequoia_glyptostroboides
images/26099.jpg,ficus_carica
images/26100.jpg,albizia_julibrissin
images/26101.jpg,carya_ovata
images/26102.jpg,celtis_occidentalis
images/26103.jpg,pinus_wallichiana
images/26104.jpg,quercus_acutissima
images/26105.jpg,ulmus_rubra
images/26106.jpg,amelanchier_laevis
images/26107.jpg,magnolia_macrophylla
images/26108.jpg,cedrus_libani
images/26109.jpg,carpinus_betulus
images/26110.jpg,larix_decidua
images/26111.jpg,acer_griseum
images/26112.jpg,magnolia_stellata
images/26113.jpg,quercus_montana
images/26114.jpg,pinus_pungens
images/26115.jpg,juglans_cinerea
images/26116.jpg,pinus_rigida
images/26117.jpg,populus_grandidentata
images/26118.jpg,magnolia_grandiflora
images/26119.jpg,magnolia_macrophylla
images/26120.jpg,acer_griseum
images/26121.jpg,magnolia_stellata
images/26122.jpg,phellodendron_amurense
images/26123.jpg,larix_decidua
images/26124.jpg,populus_deltoides
images/26125.jpg,larix_decidua
images/26126.jpg,quercus_stellata
images/26127.jpg,sassafras_albidum
images/26128.jpg,quercus_cerris
images/26129.jpg,fraxinus_nigra
images/26130.jpg,albizia_julibrissin
images/26131.jpg,fraxinus_pennsylvanica
images/26132.jpg,acer_platanoides
images/26133.jpg,prunus_serotina
images/26134.jpg,castanea_dentata
images/26135.jpg,pyrus_calleryana
images/26136.jpg,pinus_peucea
images/26137.jpg,cryptomeria_japonica
images/26138.jpg,magnolia_macrophylla
images/26139.jpg,quercus_acutissima
images/26140.jpg,prunus_virginiana
images/26141.jpg,cornus_mas
images/26142.jpg,larix_decidua
images/26143.jpg,cladrastis_lutea
images/26144.jpg,picea_orientalis
images/26145.jpg,larix_decidua
images/26146.jpg,salix_nigra
images/26147.jpg,prunus_pensylvanica
images/26148.jpg,pinus_wallichiana
images/26149.jpg,fraxinus_pennsylvanica
images/26150.jpg,abies_nordmanniana
images/26151.jpg,carpinus_caroliniana
images/26152.jpg,quercus_robur
images/26153.jpg,larix_decidua
images/26154.jpg,maclura_pomifera
images/26155.jpg,ulmus_parvifolia
images/26156.jpg,salix_caroliniana
images/26157.jpg,pinus_rigida
images/26158.jpg,juglans_cinerea
images/26159.jpg,pinus_thunbergii
images/26160.jpg,magnolia_tripetala
images/26161.jpg,chionanthus_retusus
images/26162.jpg,aesculus_flava
images/26163.jpg,fagus_grandifolia
images/26164.jpg,magnolia_macrophylla
images/26165.jpg,juglans_cinerea
images/26166.jpg,castanea_dentata
images/26167.jpg,pinus_sylvestris
images/26168.jpg,acer_griseum
images/26169.jpg,liquidambar_styraciflua
images/26170.jpg,fraxinus_pennsylvanica
images/26171.jpg,pseudolarix_amabilis
images/26172.jpg,salix_babylonica
images/26173.jpg,cedrus_libani
images/26174.jpg,pinus_taeda
images/26175.jpg,acer_rubrum
images/26176.jpg,ulmus_parvifolia
images/26177.jpg,salix_caroliniana
images/26178.jpg,evodia_daniellii
